id,prediction
n8b2eae9d429a907,0.3475206196308136
n8b2fe0b26345f1a,0.3082020580768585
n8b3e47e970fe6bf,0.5740982890129089
n8b42c7cf82089ee,0.40641650557518005
n8b447261c2fc4df,0.5617527365684509
n8b4740edbda2f83,0.43635281920433044
n8b49d72c3abba26,0.442491739988327
n8b53b2fb63e8866,0.4556408226490021
n8b58e15e78f59e3,0.3787897527217865
n8b66a038319bb53,0.5539014935493469
n8b83701d7250131,0.5395112633705139
n8b970f3e9c0c4f8,0.2200414389371872
n8b9ff112f910f2e,0.255985289812088
n8ba5bff61d70705,0.3876391649246216
n8bc49e62a80c67f,0.6480233073234558
n8bc6be975ef0c24,0.5978760123252869
n8bcea0e35783026,0.48890790343284607
n8becbe0c9583ed8,0.36294037103652954
n8bf55f16f255ad0,0.4072505235671997
n8c00b3142668f51,0.44016578793525696
n8c13bc95f0fac97,0.7354682087898254
n8c20c7be9f4b2d6,0.49651840329170227
n8c22eaacde76638,0.4556501507759094
n8c2cbfdf09f772e,0.5493320226669312
n8c34f79ee9863fb,0.42663905024528503
n8c4762d87587184,0.5365398526191711
n8c519db8d918d80,0.592092752456665
n8c55fca5764eb92,0.4189872741699219
n8c633a304a6a192,0.5640891790390015
n8c67223b0cfb859,0.48865753412246704
n8c7347fdb2d817c,0.22460906207561493
n8c7a65379d8a9c5,0.3350910544395447
n8c83e4453cc37ad,0.8657143115997314
n8c934ac5d6d5694,0.6200492978096008
n8c9a762938a98bc,0.23487667739391327
n8c9b15d2aa8d319,0.4132944345474243
n8c9be419b7685f8,0.46855437755584717
n8cabc0a3866908d,0.1216505691409111
n8cb9eddc95b93b8,0.475167453289032
n8cc204d9d122293,0.25645220279693604
n8cc65e5c6121d4d,0.5875553488731384
n8ccd4806fe51a1b,0.58771151304245
n8cd6218a11420da,0.5459015965461731
n8cefda0f5f4e7af,0.6490870714187622
n8cf33cbeebe0217,0.5088622570037842
n8cf915c249884c8,0.42480534315109253
n8d013701a64e909,0.5158125758171082
n8d11c207296f503,0.43244484066963196
n8d15ac0b398dfc3,0.8317120671272278
n8d2c2f5c303958b,0.5058205723762512
n8d373c58d528dde,0.3194172978401184
n8d3ef7d09c89f0f,0.33635395765304565
n8d44a594b41eb2a,0.5287374258041382
n8d6288fe9c643dc,0.25617507100105286
n8d6958d52c453d4,0.3184460699558258
n8d74e5f2533f76d,0.6270650029182434
n8d7956b11c0e4c0,0.3816099464893341
n8d9c481d3e2d3d1,0.43222954869270325
n8d9c5ab011d4f3c,0.4009304344654083
n8dc025523203f6f,0.5068832039833069
n8dc123fed12fb7c,0.5527145266532898
n8dc1b8f568cf792,0.5872765183448792
n8dc6a3f41f93d7e,0.5052875280380249
n8dcf98a4972a61e,0.5512285232543945
n8dd5d16f5411d0a,0.46938270330429077
n8df799216c773c2,0.6004235148429871
n8e1d76a7418dd06,0.6938195824623108
n8e281845fdd0d15,0.4407098591327667
n8e3ef5773beccfc,0.38249847292900085
n8e4631c4d662f21,0.320395827293396
n8e4ec5d7365bb86,0.4937039911746979
n8e5017423562553,0.7152413725852966
n8e74455beafb182,0.6305325031280518
n8e81bc0a625bb98,0.37825503945350647
n8e84a18040388e2,0.42717239260673523
n8e99700759d72eb,0.3289353847503662
n8ebb38c84785176,0.6418529748916626
n8eca38873832e3f,0.6159883737564087
n8ed2687c21e4045,0.4805116653442383
n8eded5fdcfaa487,0.7012573480606079
n8f0c4e7a8e4b208,0.6066674590110779
n8f30f3e35f6cbaf,0.3661492168903351
n8f4aa75548f1ed3,0.4095413088798523
n8f4e132293cf5f2,0.5757675170898438
n8f5741789491b71,0.4507986307144165
n8f83fe4299c8b4c,0.5149654746055603
n8f84f89b3ebaaa1,0.4269770681858063
n8f85f8e052a9ebc,0.391975075006485
n8f89b1b31268600,0.3454382121562958
n8f98fe946417345,0.5010954737663269
n8f9da7d1a977298,0.6459497809410095
n8fa3b6b737e413f,0.3331657648086548
n8fbda6e87f7dc0d,0.5295690894126892
n8fe99ac80c2baca,0.4798983931541443
n8fea378a4f17098,0.7081061601638794
n8ff731a29949f6b,0.3412570059299469
n8ff804bf5b686b2,0.5894511342048645
n901664180d84806,0.22636769711971283
n9028b17bcb520f8,0.7208471298217773
n903733997af5499,0.4543915390968323
n90486f1968616a2,0.455447793006897
n90572c3d191306c,0.345706045627594
n906113adec8fc8a,0.44209253787994385
n9064327446e0007,0.31199049949645996
n906c5e757026547,0.5224921703338623
n90b6500b5db3d3b,0.40768367052078247
n90c73937efa947c,0.3164377212524414
n90c7b47367a1d62,0.6081330180168152
n90d4a7672942792,0.49643567204475403
n90d77161d047d19,0.4012656807899475
n90df775f5e1e8a6,0.6656436324119568
n90efede05c226e9,0.7027974128723145
n90f810d978658be,0.3665178418159485
n9107e9547f1a0ae,0.6449438333511353
n9115ad5149f6eb7,0.8435967564582825
n911b20060fbe674,0.35986682772636414
n911f76dc2ff0f57,0.5674028992652893
n911f811a2c60fcf,0.6128314137458801
n911ff8ea20ce3a8,0.36397653818130493
n9121c73b2af23a6,0.36723411083221436
n912b6d29fce91e9,0.11726857721805573
n912e923740cea1e,0.46135443449020386
n9137300ece66b15,0.4020233154296875
n91438b0c2532366,0.5160187482833862
n914f81cdf3d6ba7,0.31926965713500977
n915751b00521c01,0.5649315714836121
n915b8b47ca2be96,0.4989641606807709
n9171cb01748a410,0.5230141878128052
n9176f44abdc28f0,0.7163428068161011
n917c842f58309cb,0.37707313895225525
n918162dc2687353,0.7007741928100586
n9195215a8fb7631,0.46511903405189514
n919fbba537602a2,0.4352172315120697
n91a3447454c2657,0.2879418134689331
n91a6238aa4f6a3e,0.611710786819458
n91ac25301bac293,0.3584236800670624
n91c00048fbdce67,0.5473630428314209
n91c07ddbe7adbc9,0.6155358552932739
n91c3a7a4833dd80,0.38941705226898193
n91c813151ddb4a9,0.5291665196418762
n91d0bb371fa0cb2,0.5829905271530151
n91d7e5c8520e9f4,0.563625693321228
n91fa39a5ff403bf,0.5985470414161682
n91fda74df228cc5,0.57476407289505
n920dc63405eed4d,0.4982273578643799
n920e899bafdf0a7,0.1011163741350174
n921123040061e9e,0.5151737332344055
n92254c15b879eba,0.2490086555480957
n9227057d57e67d3,0.3064395487308502
n922f95440ec5166,0.7647359371185303
n923bf206856b839,0.4955176115036011
n9257dcd4a392d7f,0.4375818371772766
n9265717b8510fdf,0.5394534468650818
n928d8a61022f25b,0.33194687962532043
n929ba66263326d0,0.4675557017326355
n92a08f1baa09f1f,0.408536821603775
n92add11ef35b54b,0.3845031261444092
n92b19ce7e308e8f,0.1263493001461029
n92d1b1baef6a1fe,0.44618701934814453
n92ffc2fa8f4b4e0,0.298450767993927
n9304496b3dd8c4c,0.46630385518074036
n930651c7fa71e5d,0.44112199544906616
n930cf5895608d91,0.7837246060371399
n9319ca02d38298d,0.6916670203208923
n935a04b9167cce6,0.6685376167297363
n9384e4322f6301a,0.5384511947631836
n939c4d77e515476,0.32738620042800903
n93a5cbd136b892a,0.29179587960243225
n93b6d60dc2f2a1b,0.38547050952911377
n93b9422f0760165,0.34689655900001526
n93c1fae47114d12,0.6443654894828796
n93d48363181c724,0.364709734916687
n93d55ea7b7fd329,0.432834655046463
n93ddd73f168c79b,0.4500669240951538
n93df17ab8bf4128,0.30517086386680603
n93eb286ceec9694,0.4737527072429657
n940a479a846d993,0.591591477394104
n9427fd00a956b71,0.30848655104637146
n942dbc3e020772d,0.7171974778175354
n9430364ef1caa3b,0.4415747821331024
n94395ae88659ab1,0.18649175763130188
n943a3d1f5cc4545,0.4671361446380615
n946b831b018e997,0.37915781140327454
n94bedd119d4fe05,0.7686319947242737
n94c88f877fba35f,0.6616361737251282
n94ccece6784abdb,0.38069087266921997
n94f298e6e0ae359,0.6038214564323425
n94ff17f86b380c8,0.12458200007677078
n95036d03bd13bf2,0.26937851309776306
n950483490a7ca07,0.467284619808197
n9516603782ed377,0.431537002325058
n951822455a316e5,0.28218942880630493
n9521c46b1035e78,0.4817860424518585
n9539a2b33b46a7c,0.5051724910736084
n954479d496853b4,0.29153817892074585
n95584b012bbde7e,0.3881603479385376
n955a4cad2112a5d,0.5431934595108032
n9573009cfb2cfbd,0.4219350516796112
n958225e51e3b9a1,0.45592001080513
n958d2ee9930d703,0.4926533102989197
n958fb461611ab0a,0.4384094178676605
n95a5e5cad089bfe,0.40653544664382935
n95a722d2e25ee1d,0.461201936006546
n95ad2c1b815c647,0.37779921293258667
n95c05a58b1d5f5e,0.44730353355407715
n95c3e7bd54753b5,0.5068854689598083
n95cfe8b314c143d,0.46615633368492126
n95dcaf19ca509f9,0.4977056086063385
n95ddacf6a241a8d,0.5189972519874573
n95e3e52d78e9cab,0.49082767963409424
n9602b5c93afbda8,0.43342727422714233
n960617e317d223c,0.6310199499130249
n960d07f744a9d55,0.3974912166595459
n9615342c4919cb7,0.6265121698379517
n96260c5736660bc,0.4415004551410675
n96295fc8d930c98,0.34632277488708496
n96473676fbfebca,0.41611233353614807
n964bdd1d4d826dd,0.464399516582489
n964ccba86902ae0,0.3535006642341614
n966d8d57e5b7f6c,0.30322253704071045
n966f5ed2c89f131,0.552338719367981
n967a15d1c8f33e2,0.5321560502052307
n96822fec842f190,0.4238313138484955
n96873b6426fabb3,0.5637364983558655
n969081308af6df7,0.4672202169895172
n96a2a244365dbb2,0.2719123363494873
n96c6e2dbb95bf97,0.4465143084526062
n96e9cc770291efd,0.6162905693054199
n96f1b9a93864687,0.2667243778705597
n970bbb34ab85e1c,0.5985488891601562
n9721872d3c1ede2,0.4384991526603699
n972221ae275cac1,0.4769146740436554
n972dcd2dc829eee,0.3745325803756714
n973dbd070e6ade4,0.5067872405052185
n973e6156c6dc164,0.3754856586456299
n974875045a25d78,0.7550398707389832
n9752296f4a82708,0.3881022036075592
n97542cd250b1d0a,0.685279905796051
n9776f1218800e29,0.27283424139022827
n979d62fe5dc6dc3,0.5991395115852356
n97a360e080ddd25,0.6905389428138733
n97b0cc19ca35d89,0.45088598132133484
n97d2dd72ee1d332,0.2966354489326477
n97eda069cad8d59,0.3942013680934906
n97fe585b9c56ffe,0.43231016397476196
n980e1c5298257b8,0.48607614636421204
n982a1198411c1b9,0.35067635774612427
n98324d00d6c3569,0.3346579968929291
n9845af2e8199e15,0.4683099687099457
n9846e72ef6c30d9,0.20767323672771454
n984a3862cb05df6,0.4026217758655548
n984b9c9879816fb,0.3138996958732605
n985bb8989259630,0.31129103899002075
n985cc4bb7e66245,0.4621663987636566
n9896e6c52e57261,0.4085176885128021
n989fd9ec83c6702,0.2263852059841156
n98b905a605a7975,0.3511536717414856
n98c0e45245d4f15,0.627665638923645
n98ef5aebf1a7b79,0.532414436340332
n991145adc0d8b10,0.29872024059295654
n9916fbc4d69fbce,0.44711998105049133
n99304e7aa5e62b9,0.646575927734375
n9934268b090affa,0.3919827342033386
n99391ad40f8d518,0.43344661593437195
n994803f783404e8,0.2922796308994293
n99498b8a9d714f2,0.48648571968078613
n99530e9abe54f39,0.38351017236709595
n9959f9b4afed746,0.34144285321235657
n996e2851516a6b0,0.5583440661430359
n996f1cc0946e7e8,0.4535963237285614
n99756e70d635683,0.5066040754318237
n9987ee0349e0d5f,0.5192710161209106
n998828e33e258ef,0.5169227123260498
n99940e1a46e8364,0.314139723777771
n99bc03185ba68e5,0.47451555728912354
n99f1761179d13be,0.4432666301727295
n99f297edb6d30a7,0.4709700345993042
n99fffef7ee3cb37,0.6431430578231812
n9a1afeef977041f,0.48381537199020386
n9a333378c73d0ea,0.37847113609313965
n9a41347b2519e2c,0.5135669708251953
n9a5ffcb11768428,0.5367972254753113
n9a6165f083de7aa,0.420179545879364
n9a77b4cd63fe298,0.3557320535182953
n9a8e4804d215775,0.5610008239746094
n9aa0bd5ea6ffda5,0.549022376537323
n9aa47ec7ea6e58f,0.2955050766468048
n9abf3b2dc079abb,0.2876240611076355
n9ac19ff616aba7b,0.3358742892742157
n9ae94d2b5d4e734,0.5479794144630432
n9af72a72f88b1b3,0.14678338170051575
n9af888aff802059,0.44264841079711914
n9afab8574be159a,0.6077330708503723
n9b09a715d4d7bfb,0.4518626034259796
n9b1c4c243353b37,0.29051342606544495
n9b4581a798dbb28,0.30830761790275574
n9b4642b3e37eebe,0.5588231086730957
n9b47785bfdb7f4d,0.28468117117881775
n9b5c981bbb7de30,0.5174660682678223
n9b5da8843398e5b,0.46927934885025024
n9b62a511c1031ea,0.6231568455696106
n9b65b64b0b018b4,0.2069253772497177
n9b83ac195180a96,0.23128379881381989
n9b8a39c710096e8,0.44596606492996216
n9bec555a9147fee,0.196518674492836
n9bffa5d033ab4b1,0.45911943912506104
n9c1ba0368184d52,0.4296914339065552
n9c1bd2890ebec90,0.33618780970573425
n9c1ee8f7f1a2ed1,0.559118390083313
n9c20d2e64418d96,0.20842990279197693
n9c31337157fd07d,0.40383872389793396
n9c61f9ed6a74437,0.3858848512172699
n9c658a63c8083f7,0.545297384262085
n9c6e38058c7097e,0.4794360101222992
n9c8b7af7c9e6cdb,0.292704313993454
n9caa6758a27d0d8,0.36599090695381165
n9cacaf1d4ed5951,0.2829294800758362
n9cbb0a6e5c1c3c0,0.6427934765815735
n9cbb7d37f6b596f,0.4453282058238983
n9cc82c6fb9b0c16,0.8371326327323914
n9cde562018ad054,0.724807620048523
n9d0df5be2630b64,0.776960551738739
n9d2541ea2c2614e,0.4660426378250122
n9d2b64d59f16f48,0.8444786071777344
n9d352035efc3a34,0.21200646460056305
n9d3eaf697405059,0.534277081489563
n9d5271949970a10,0.32856985926628113
n9d5be5c862e7a5f,0.4628274440765381
n9d81856560f2488,0.3502848744392395
n9d8f86bfcf82d61,0.5623177886009216
n9d910b09b0717fa,0.3009698688983917
n9da168326f66df8,0.5114349126815796
n9dd07d82ecb29e4,0.1528894454240799
n9dd14a905108005,0.34400561451911926
n9ddbbc505039817,0.39417093992233276
n9de8b108052535e,0.5210217237472534
n9ded5d3295fcbe8,0.5434330105781555
n9e048189769f6c8,0.46246978640556335
n9e0a2eb54e3a496,0.3854392468929291
n9e1a8965603764c,0.2784601151943207
n9e202143fb4b07d,0.6065590977668762
n9e2e90206ec9b7e,0.44796448945999146
n9e2e9b32d724224,0.47755107283592224
n9e36195838d4714,0.4046016037464142
n9e3e3a680700a8f,0.629656195640564
n9e4d60ae257a7e7,0.4584839642047882
n9e510cefcf38513,0.4291040301322937
n9e521d5130487b9,0.5959500074386597
n9e69afebd33942e,0.5207191109657288
n9e88dc58c9694b6,0.5335033535957336
n9eb7562b98317c6,0.431882381439209
n9ec621ceed459b9,0.7647061944007874
n9eeee85dfce8290,0.4193814694881439
n9ef7b89df02f5ec,0.5930781364440918
n9ef9e59a42805e7,0.38039806485176086
n9f0182767a16396,0.6420695781707764
n9f101f60a92dc35,0.8274766206741333
n9f1f6bf907a530f,0.438804030418396
n9f26f449732019f,0.5387431383132935
n9f5188b3f9409e5,0.4887469410896301
n9f51d742cc7aa7c,0.6677812337875366
n9f53783ce47207e,0.34649431705474854
n9f607344c0faba1,0.47881463170051575
n9f6e0bc14c855c5,0.4787074327468872
n9f813ed2405bfab,0.5491100549697876
n9f84bf9762422c3,0.692428469657898
n9f99487cdf8153f,0.31966596841812134
n9fc5db94759ffd5,0.4198673963546753
n9ff2e2ff2e323ec,0.4872037172317505
n9ffb2f3c588a727,0.24307212233543396
na004657c91dd5dd,0.39451974630355835
na00a034ca826c8d,0.19812561571598053
na01b2a3dae5d1c5,0.7797746658325195
na02fb3aac8abc2d,0.4930232763290405
na03fd963163ca8f,0.501556396484375
na0754dbcc407a2f,0.4675861895084381
na07a34f7c41937c,0.32094669342041016
na081cf56dab5097,0.3296752870082855
na0933f19c3e0c6b,0.40299084782600403
na09388374d1e841,0.25150302052497864
na09c8a79bf8c342,0.4495016634464264
na0b3ec66e5ffb07,0.7004969120025635
na0d0a2ce06648a8,0.600377082824707
na0e550e63a0d946,0.37379467487335205
na0fcc4449339915,0.4644191265106201
na101029bc23e82b,0.34663400053977966
na1227e128614040,0.4196462631225586
na12b9c42d5b37e2,0.5448806881904602
na138bc68038fad5,0.3191801905632019
na13aea3edb22c12,0.3083942234516144
na14dfd5476c9c73,0.36887815594673157
na1526a25e66c8e5,0.4895303249359131
na162d9dd5d2e75f,0.49485957622528076
na191d3acb121d3c,0.246780663728714
na1950466763474f,0.2809717059135437
na19bed94aab37b6,0.48459580540657043
na1a3e87aed6c284,0.18502509593963623
na1a8fe234650348,0.445777028799057
na1ab065ff495311,0.5049331784248352
na1b8801fdd7c239,0.29257142543792725
na1cb7069ead7824,0.42186588048934937
na1df278a4cf2456,0.4776035249233246
na1e097443a9b5e8,0.3777519464492798
na1e7a42c38ac69b,0.45001450181007385
na1f2de60b1eab5b,0.48890596628189087
na1f91b931e2a537,0.390150249004364
na20d87e59e05686,0.302621990442276
na20dbfbb21adf0a,0.34594064950942993
na20dd992d7596ad,0.4837636649608612
na20e76ce8f1e98b,0.38568127155303955
na270b4b7365627e,0.5855494141578674
na27278a36997b57,0.39935049414634705
na279b1ead401569,0.4507339596748352
na2a992b84590277,0.5689421892166138
na2ca554d5cb8ce5,0.4518606662750244
na2d44c5f9efc0d2,0.3372766375541687
na2d6d4b78092a48,0.4337085783481598
na2dbe6a8504bf09,0.41639432311058044
na2e0eac124ce7ef,0.5418789386749268
na2e3d13af83cb83,0.3180026113986969
na2e9894c20df7e6,0.31742170453071594
na2ef5e31c8e4c8b,0.17562498152256012
na2f2f74852fa5b1,0.34766435623168945
na2f8d8fd29041b6,0.5213773250579834
na319b048ff36600,0.6039319634437561
na32271699761756,0.46159228682518005
na324a99362808d3,0.4654887914657593
na32d612a2f5dae3,0.476546972990036
na35ccd0308fe54d,0.4177340567111969
na3653b08321b14a,0.45698559284210205
na36d961256c8403,0.37713542580604553
na39b1a19ccdcf2f,0.38723477721214294
na39c8f5d0ac2fc8,0.5461795926094055
na39f6e4b148da43,0.33802124857902527
na3b6c817400b222,0.4486149251461029
na3bb7a5201a338e,0.5547153353691101
na3c0119f9fba07c,0.36235228180885315
na3c103664c338dd,0.4906323552131653
na3c9c44aa93398f,0.28319624066352844
na3cc9bbc2264d04,0.36512136459350586
na3d0b1efd7caed7,0.3009915053844452
na3d9769680c8f8e,0.38579654693603516
na3ed3fe1e7156d2,0.3916093111038208
na3f6cdb0d0b890a,0.44575247168540955
na3f72593e52b899,0.5079758167266846
na4089a07e7d824b,0.5103968977928162
na40dac358026c65,0.6117259860038757
na40f844abeca798,0.35338905453681946
na41b52a056a9aee,0.37129709124565125
na444bfd961096b8,0.5121951103210449
na44c231ecd57d89,0.16054995357990265
na46753fe49937fa,0.5429849624633789
na46a6c8db02243f,0.3100410997867584
na46d4d87fa6ddde,0.6027150750160217
na46df626e8a5aef,0.5679609179496765
na4775c08b0c0616,0.21541805565357208
na47dd40fed3f287,0.45331206917762756
na483fd16ca5a977,0.4602082073688507
na494cfd23aa32c0,0.5382023453712463
na497b725cd5d106,0.3882792890071869
na4a7f2581b9799a,0.5023046731948853
na4b4c991075b176,0.35197913646698
na4d1497f7c1bf04,0.48155665397644043
na4d809e510d4e01,0.5850492715835571
na4da2648dba2c80,0.4357037842273712
na4ddc2eabf70f93,0.39698219299316406
na4e3cbc1f043ddd,0.4790080189704895
na4f9949151cb0b5,0.5059449076652527
na5023961edaffc2,0.5189478397369385
na507e1d145bc9d6,0.5912409424781799
na509fe2e0b8fdc3,0.6606839299201965
na50bdccc3fc8187,0.6800987124443054
na518ef26bd31a1a,0.8057668209075928
na52e0a8d21b8e79,0.5756179690361023
na532bcf8842923a,0.4137623608112335
na538a19c046fc95,0.34579411149024963
na54dd634fb4d8ec,0.5939629673957825
na58447b5498c519,0.5946794748306274
na595989e63f1028,0.5203405618667603
na5a346e76afe570,0.20534861087799072
na5b1be397f107f5,0.6170057654380798
na5b2788aa64e14b,0.37631529569625854
na5b701c6e8b171f,0.5259985327720642
na5ba3335a6b2fba,0.3639732599258423
na5bb79ad7bb5de6,0.374141663312912
na5c0ed256c61683,0.5071191787719727
na5c2ef75a04f6bd,0.4626365602016449
na5ccb260099ae79,0.4172830879688263
na5da89160e4c772,0.3629833161830902
na5db870481d46d9,0.35512498021125793
na5e0fbadba05ead,0.5108122825622559
na5ef29de0ec97f8,0.48945850133895874
na60b45e0991d0fa,0.35290130972862244
na60be54638a8e83,0.22231079638004303
na618c95ebae0228,0.35591262578964233
na62b53f4e4d1eda,0.5599101781845093
na63972794f64fbf,0.4986294209957123
na647a72c2163645,0.39540353417396545
na64f9a4e4ddf4d0,0.6406111121177673
na65e0afee3e38b9,0.44779402017593384
na67994e01b604eb,0.5980547070503235
na67f20ac16579e7,0.39546993374824524
na69b500c3461d96,0.43529263138771057
na69bc3ed978404b,0.5239468812942505
na6abf1ee7239723,0.4159209132194519
na6c4e68bbbd8e1c,0.4866631329059601
na6c56ad0fc45f95,0.6475646495819092
na6c7e3f14a3c0f8,0.39960765838623047
na6cb39698e1f14b,0.5377951264381409
na6d1e1bf55ae2ca,0.6893885135650635
na6d43f53d2eefe1,0.4980517029762268
na6dacd2bf9e61ff,0.39876192808151245
na6ead54aba180c5,0.47474151849746704
na6edecabd11aaec,0.5795361995697021
na6fca3430a6f910,0.4967567026615143
na7308c2e7e0c9c8,0.36141473054885864
na74d9b981b049b5,0.6769931316375732
na74f47fcdf5ea82,0.4733436107635498
na7570b6dfe6a0f9,0.24960266053676605
na7759fae2ff12df,0.5353491306304932
na775bb833627574,0.239288330078125
na780222d18c80ca,0.3567703664302826
na78deeefa4f3d95,0.3206346929073334
na78effacb3454da,0.44322657585144043
na7a6fc60c81d318,0.4251096248626709
na7ab7afbd927173,0.34096530079841614
na7b3e60ac288d8e,0.351032555103302
na7beb4091449087,0.38771697878837585
na7c35879c4926e4,0.5701553225517273
na7d25994616636b,0.5452556014060974
na7de67c6787540b,0.5279285311698914
na7fbfb083cf94a4,0.5087958574295044
na80a3c0537c48df,0.4569060504436493
na80b83aba22e139,0.5025538206100464
na81050ccc062d6d,0.5329715013504028
na815b980716a9ce,0.3846718668937683
na81fb35ba6eb601,0.4190588891506195
na82e031f0982dd0,0.3023431897163391
na833437860e7b2e,0.2838975489139557
na85732caa83279c,0.4619618058204651
na86434df90f9890,0.63462895154953
na86ba3d664dafe3,0.2509506642818451
na8726c8d6292b7f,0.5188062191009521
na88ed718e87259e,0.3076903820037842
na899a0d15e25655,0.5988867878913879
na8ba4f88852d667,0.5387580990791321
na8c4503c46c57a4,0.5808823704719543
na8cdec244e10245,0.3938177824020386
na8e7008b1567c7a,0.45543983578681946
na8ea63c4c970b2e,0.39911940693855286
na901570ca36e922,0.4722594916820526
na9151f205c1fadd,0.36907562613487244
na9176ea2c5cddca,0.6362931728363037
na91df9b8aa1dd38,0.47394827008247375
na91f0d5696a93d2,0.6205194592475891
na93397a09babb2c,0.3218119740486145
na954cdacef0de2a,0.31116756796836853
na975a477deb91e8,0.43179211020469666
na98823e13e55dc1,0.3103449046611786
na9996b072d13b77,0.5665900111198425
na9d166c11597bcf,0.36827558279037476
na9d318c03be1357,0.45892274379730225
na9f7a39b599be1c,0.5254611968994141
naa0fcd545252884,0.4083364009857178
naa157548dce0fb8,0.9637532234191895
naa219c9ceac06ff,0.3984663188457489
naa25af01030e71a,0.486396461725235
naa2fcb5e144d38a,0.4136952757835388
naa478af3b37d94c,0.5962608456611633
naa5329e17868162,0.36922144889831543
naa5940ed62a2497,0.43885910511016846
naa5ef5492392127,0.39832696318626404
naa69ae0fe1ed57f,0.5590356588363647
naa86347c545d877,0.6394974589347839
naa8998654d30e3f,0.354814738035202
naaa327af5f2cc19,0.16302606463432312
naaba9813b6073d6,0.5733551979064941
naad35a07d1042d9,0.5935086011886597
naad5bafbcec207d,0.4029855728149414
naadea9fc4ede5bf,0.446817010641098
naae760cb91768b0,0.5897648930549622
naaed8ead2ac9d0a,0.3119940757751465
naaf4301c2b06958,0.3384020924568176
nab017bb25004e82,0.28163596987724304
nab031a82619edcf,0.5068888068199158
nab13ee8bfd69164,0.5400698184967041
nab338d259be6c12,0.8243847489356995
nab3b9665deb379c,0.4671706259250641
nab3cf7838d221e6,0.4548787772655487
nab52b76b004f375,0.5571603178977966
nab52eabb046bafa,0.45325925946235657
nab75c7138688186,0.4182471036911011
nab7b5f487ff7b96,0.4494888484477997
nab8114ba16e3adf,0.431877076625824
nab8496ae81cf61c,0.4272040128707886
naba2397d6fdc856,0.6927655339241028
nabbdb501c0933f4,0.5301448702812195
nabc370c232bed91,0.5709570646286011
nabc6c1a60b92aa1,0.5341030955314636
nabdaf0515055128,0.6382827758789062
nabe041569ffceb8,0.408438503742218
nabeb1a94a17d330,0.5360653400421143
nabf4370d1387d48,0.45286431908607483
nabfde160b4b012c,0.5448537468910217
nabfeb63b8b2d020,0.5675390362739563
nac0ee61513d5e12,0.5040364265441895
nac115c541d6bf77,0.48146626353263855
nac1d51c6a17a7fc,0.44486385583877563
nac4ab5b0400b375,0.6057664752006531
nac729139ca6de65,0.723908543586731
nac87a100ad18aa9,0.5093283653259277
nac8a03da899e0a9,0.518371045589447
nac8d5238313cf2e,0.41490674018859863
nac90ec8c9469c78,0.5879986882209778
naca3df48ca22030,0.28080955147743225
nacb03e5f105d683,0.44953542947769165
nacb4960c113cc87,0.5745930671691895
nacbb2a76aba4ee6,0.46053412556648254
nacbd9a2313c5c6f,0.5307733416557312
nacbf0c7da24d0f8,0.46765026450157166
naccc57ca0d7dfbd,0.5256552696228027
nacf0fb9011754cf,0.7680926322937012
nacf837f11161ccd,0.5875976085662842
nad0c1186d393384,0.6411755681037903
nad14e5a678f96a2,0.5216008424758911
nad18de2f2a26ce3,0.47691717743873596
nad1e0e42c57684f,0.5007370114326477
nad1fe1b8ff8e501,0.6619794964790344
nad2c814e281c0b4,0.2105584740638733
nad302607f6bcbfa,0.4784122109413147
nad34b582f1fc4de,0.7979139089584351
nad436d1a3b78c38,0.3918289542198181
nad4750d42d1fe5a,0.39048853516578674
nad54f7d9dddb754,0.4980940818786621
nad589858fa5f0f5,0.3231223225593567
nad5d9a11b92d42c,0.47426536679267883
nad5f3635c25fa1b,0.5506402850151062
nad5fcbe275255f3,0.5444663166999817
nad690fe1ea2ecbf,0.4033917784690857
nad77bb7ed504744,0.5685521960258484
nad791d9904c62fb,0.44832342863082886
nad7eaae955b6d74,0.39484989643096924
nad98b3d1a79b051,0.3260543942451477
nada704834211eeb,0.46478569507598877
nada897c090fdc6b,0.5959561467170715
nadbba8a6af9775a,0.44262632727622986
nadbd02ce0ead3ee,0.5584666132926941
nadc4b34561555d2,0.6773101687431335
naddcc7b359d4baa,0.6384752988815308
nade861f77533eef,0.5127106308937073
nadf035c6fc017be,0.3813258111476898
nae06e3ff15684b6,0.1828058362007141
nae0ad45b222c1e1,0.3452383279800415
nae1771d7dbfc1c7,0.38774290680885315
nae1d6b0c1e5021c,0.4334331452846527
nae2d6bb5121f9f7,0.28627896308898926
nae3399e1c8dcad9,0.4362955689430237
nae3d3f41f61c88c,0.4870394766330719
nae43e276fa3fd26,0.7223869562149048
nae498986a8e4978,0.409090518951416
nae4d77e49d594eb,0.5630727410316467
nae7be630a17317d,0.39172354340553284
nae9d0136e420b7f,0.4194256067276001
naea4a98c3bec538,0.4243971109390259
naeacf8dd89d5bf0,0.33093589544296265
naeb3335da1890c1,0.4360530376434326
naebb05297cdec09,0.567079484462738
naebf8656bf81c24,0.5030201077461243
naec087ffe4368d0,0.22698649764060974
naec43428c16aab5,0.5443306565284729
naec57aed4aaafe6,0.5146863460540771
naee0b839bf67107,0.7253381609916687
naf02b712ecb8759,0.4565688669681549
naf137169eae6c51,0.6880676746368408
naf13ee525ed963d,0.5195435285568237
naf15d6fd8a870c3,0.46466538310050964
naf1faca0f40cdef,0.4556431770324707
